WorkerId,AssignmentId,Approved?,attribute,answers,,,,,,,,,,,,,,,,,,,
AMX5R6NLYNA2K,3PXX5PX6LYHFXKXM7V8H6W4SIYFBA9,approved,thickness_1:07:01::,fine : 0,hyperfine : 0,papery : 0,quilted : 0,slender : 0,thin : 0,bladed : 1,capillary : 1,depressed : 1,filamentlike : 1,flat : 1,light : 1,deep : 19,four-ply : 19,sheer : 19,tenuous : 19,deep-chested : 20,fat : 20,heavy : 20,thick : 20
AMX5R6NLYNA2K,30IQTZXKALPQ9A25KP366NJ7SEO0XB,approved,virtue_1:07:02::,cyprian : 0,licentious : 0,unchaste : 0,,,,,,,,,,,,,,,,,
A1J8TVICSRC70W,3A4NIXBJ77ISCUSNVBNGTQVXO8HLMN,approved,virtue_1:07:02::,licentious : 0,unchaste : 0,fallen : 3,light : 3,,,,,,,,,,,,,,,,
A2XFO0X6RCS98M,3BDCF01OGYDS6BH1EEBRNLI4XINLY5,approved,politeness_1:07:00::,discourteous : 4,impolite : 4,rude : 4,brattish : 7,unparliamentary : 7,mannerly : 14,nice : 14,polite : 14,,,,,,,,,,,,
A3GLMBZSG3VU4P,30BUDKLTXEEGYHXPMQJQZTURTGOE51,approved,politeness_1:07:00::,impolite : 0,rude : 0,discourteous : 1,brattish : 2,unparliamentary : 5,nice : 17,mannerly : 20,polite : 20,,,,,,,,,,,,
AB98SGS280TY5,3N8OEVH1FS9OIIGWLJILDBOWEE3OOQ,approved,politeness_1:07:00::,unparliamentary : 0,impolite : 1,brattish : 2,discourteous : 3,rude : 4,mannerly : 17,polite : 19,nice : 20,,,,,,,,,,,,
A1UGD2VEVSML1U,31IBVUNM9TIP2PC0NSL9L99QI5ZFVL,approved,otherness_1:07:00::,other : 0,new : 1,otherwise : 6,opposite : 13,another : 19,different : 20,,,,,,,,,,,,,,
A1A6DUWWGNEE4W,3PB5A5BD0WPT5Z7ZGEOBXGTZX2U7GM,approved,otherness_1:07:00::,otherwise : 12,new : 14,opposite : 17,another : 19,different : 20,other : 20,,,,,,,,,,,,,,
A2XFO0X6RCS98M,3VE8AYVF8NGRRDGNFZAZTVPI7898FM,approved,otherness_1:07:00::,another : 19,new : 19,different : 20,opposite : 20,other : 20,otherwise : 20,,,,,,,,,,,,,,
A2XFO0X6RCS98M,3LRKMWOKB60MAF5Y0UV5MWSXXC7Z2S,approved,intentionality_1:07:00::,accidental : 0,uncaused : 0,unintended : 0,unwitting : 0,well-meaning : 15,measured : 19,conscious : 20,intended : 20,knowing : 20,,,,,,,,,,,
AHDUC59YMB0Z4,3JBT3HLQF9LI2M642S6HI90Q8M0ZPG,approved,intentionality_1:07:00::,unintended : 1,uncaused : 2,unwitting : 3,accidental : 4,measured : 11,knowing : 15,well-meaning : 17,conscious : 19,intended : 20,,,,,,,,,,,
A3GLMBZSG3VU4P,3XC1O3LBOT5WPPI748OSF4QPIGDLTO,approved,intentionality_1:07:00::,accidental : 0,unintended : 0,knowing : 1,uncaused : 1,unwitting : 1,well-meaning : 10,conscious : 19,intended : 20,measured : 20,,,,,,,,,,,
A2UIRHKDQBWJEZ,3TY7ZAOG5G3KPA3YL6OHGTB5W5B0KO,approved,emotionality_1:07:00::,cool : 0,moody : 1,chilly : 2,fiery : 16,warm : 16,heated : 17,sensual : 17,cordial : 18,hearty : 18,emotional : 19,sentimental : 20,,,,,,,,,
A3KOEOCIY5LUB,3OS46CRSLGITJWJPMZI5R3WDP63V65,approved,emotionality_1:07:00::,chilly : 0,cold : 0,frozen : 0,cool : 1,dry : 1,little : 2,cordial : 10,lyric : 11,moody : 12,emotional : 15,philosophical : 16,warm : 18,hearty : 19,heated : 19,hot : 19,charged : 20,fiery : 20,low-down : 20,sensual : 20,sentimental : 20
AVQGY7FCU80XP,3DIP6YHAPDBZLZGRKOQTBD4IV7SE88,approved,emotionality_1:07:00::,cold : 0,frozen : 0,little : 1,chilly : 2,dry : 2,philosophical : 2,cool : 3,low-down : 3,cordial : 5,lyric : 15,moody : 17,hearty : 18,sentimental : 18,warm : 18,charged : 19,heated : 19,sensual : 19,emotional : 20,fiery : 20,hot : 20
A1MV41OTGYW0AH,3A4NIXBJ77ISCUSNVBNGTQVXO89LMF,approved,modesty_1:07:00::,immodest : 0,shamefaced : 0,indecent : 1,coy : 6,decent : 19,modest : 20,,,,,,,,,,,,,,
A23WHSJ0I16TNN,3R0T90IZ1TVZHG2V7VWMD2LDYDJGCM,approved,modesty_1:07:00::,immodest : 0,indecent : 3,coy : 6,shamefaced : 13,decent : 16,modest : 20,,,,,,,,,,,,,,
AAJ5CS1GQYADR,3F1567XTNXOOW7P6Y7R75QO7YFW9Q0,approved,modesty_1:07:00::,immodest : 0,indecent : 0,coy : 15,decent : 19,modest : 20,,,,,,,,,,,,,,,
A2XFO0X6RCS98M,33FOTY3KEN42D1CSPCBJ6FH7WO71CE,approved,humaneness_1:07:00::,inhumane : 0,cannibalic : 2,cold : 2,fell : 2,brutal : 4,unkind : 4,child-centered : 7,humane : 20,,,,,,,,,,,,
A1LOD3LNX7FUPJ,34HJIJKLP6FF49FB3BPQU5CZTFXV4K,approved,humaneness_1:07:00::,cold : 0,inhumane : 0,fell : 1,unkind : 5,child-centered : 10,brutal : 14,cannibalic : 16,humane : 20,,,,,,,,,,,,
ABI1EI8UQK6LK,39DD6S19JQUE5VHETEQ6OX1MUFXEZ9,approved,humaneness_1:07:00::,brutal : 0,cold : 1,fell : 1,inhumane : 1,unkind : 1,cannibalic : 6,child-centered : 14,humane : 20,,,,,,,,,,,,
A03922113RU44GENR8ATX,37C0GNLMHGM7PFJ3VEIBLHQ6PZYD6N,approved,explicitness_1:07:00::,implicit : 0,understood : 0,inherent : 1,unspoken : 1,expressed : 18,stated : 18,definitive : 19,graphic : 19,,,,,,,,,,,,
AHDUC59YMB0Z4,3MYYFCXHJ4QWMCPGEGQ4U49P607G4E,approved,explicitness_1:07:00::,unspoken : 1,implicit : 2,stated : 3,inherent : 10,understood : 15,expressed : 16,definitive : 17,hard-core : 18,graphic : 19,,,,,,,,,,,
A2XFO0X6RCS98M,3PS7W85Z80L1ONHYFBL2AVZUIMW9TF,approved,explicitness_1:07:00::,implicit : 0,inherent : 0,unspoken : 0,expressed : 17,graphic : 19,definitive : 20,hard-core : 20,stated : 20,understood : 20,,,,,,,,,,,
A2XFO0X6RCS98M,3N4BPTXIO9B05WFEJD2150ZCCUEUKK,approved,nastiness_1:07:00::,grotty : 16,dirty : 17,awful : 20,mean : 20,,,,,,,,,,,,,,,,
AYH6G17Q8FY3B,3FK0YFF9P0ZEYMYQN7QD3VCC6ZVVVX,approved,nastiness_1:07:00::,dirty : 14,awful : 20,grotty : 20,mean : 20,,,,,,,,,,,,,,,,
A3T8J0PN3DLSTM,36AHBNMV1SV98ZT91XD348AZOAVYDE,approved,nastiness_1:07:00::,awful : 19,mean : 19,dirty : 20,grotty : 20,,,,,,,,,,,,,,,,
A3VEO96BSH9SPX,3FDJT1UU75RJKHPZICUTXO7WDDK5KC,approved,attribution_1:09:00::,unascribable : 0,due : 18,credited : 19,attributable : 20,traceable : 20,,,,,,,,,,,,,,,
A03922113RU44GENR8ATX,32ZKVD547G6FDZY1YGT7JOQMCNL3B1,approved,attribution_1:09:00::,unascribable : 0,traceable : 18,attributable : 19,credited : 20,due : 20,,,,,,,,,,,,,,,
A2XFO0X6RCS98M,3W8CV64QJ3IBJEQ3FH4DWCW67SZ9H3,approved,correctness_1:07:01::,false : 0,erroneous : 1,fallacious : 1,wrong : 1,straight : 19,accurate : 20,letter-perfect : 20,right : 20,,,,,,,,,,,,
A1J8TVICSRC70W,3Z7VU45IPZ0FLUN2HQVRHDIS56T1ZD,approved,correctness_1:07:01::,erroneous : 0,fallacious : 0,false : 0,wrong : 0,right : 15,straight : 15,accurate : 17,letter-perfect : 20,,,,,,,,,,,,
A03922113RU44GENR8ATX,3U4J9857OFUXEIZO0SWXW522HP7B7E,approved,correctness_1:07:01::,fallacious : 0,false : 0,erroneous : 1,wrong : 1,straight : 18,right : 19,accurate : 20,letter-perfect : 20,,,,,,,,,,,,
AMX5R6NLYNA2K,3XC1O3LBOT5WPPI748OSF4QPIGDTLW,approved,north_1:15:02::,blue : 18,federal : 19,northern : 20,yankee : 20,,,,,,,,,,,,,,,,
A3T8J0PN3DLSTM,3EKVH9QMEZNJ7E028C68V49U947D21,approved,north_1:15:02::,federal : 9,northern : 20,yankee : 20,,,,,,,,,,,,,,,,,
A2XFO0X6RCS98M,3I2PTA7R3UD8D38X24IWVZ2N999KQ6,approved,comfort_1:26:00::,bad : 0,comfortless : 0,miserable : 0,painful : 0,uncomfortable : 1,uneasy : 1,homely : 19,snug : 19,warm : 19,comfortable : 20,easy : 20,soothing : 20,,,,,,,,
A3454T4PU9GJM0,3HOSI13XH076AOYI51QPRN0Y6LNDDH,approved,comfort_1:26:00::,uncomfortable : 0,miserable : 2,comfortless : 3,painful : 4,uneasy : 4,warm : 13,snug : 17,soothing : 18,comfortable : 20,,,,,,,,,,,
A29RBRL117PYX0,39DD6S19JQUE5VHETEQ6OX1MUFXZEU,approved,distance_1:07:00::,removed : 0,adjacent : 1,immediate : 1,nearby : 1,close : 2,next : 2,approximate : 5,walking : 5,surrounding : 6,warm : 6,hot : 13,cold : 14,distant : 17,far : 17,deep : 18,out-of-town : 18,farther : 19,further : 19,utmost : 19,extreme : 20
A3KOEOCIY5LUB,3UXUOQ9OKFGSV8UWUEW11UIWZ8OA7M,approved,distance_1:07:00::,adjacent : 0,cold : 0,nearby : 0,approximate : 1,hot : 1,close : 2,immediate : 2,next : 3,surrounding : 7,walking : 11,warm : 13,distant : 15,far : 17,out-of-town : 17,further : 18,deep : 19,removed : 19,extreme : 20,farther : 20,utmost : 20
A3CYV47MM7OA6M,38JBBYETQPTY2YTP8L0GU1ODTL84E3,approved,distance_1:07:00::,adjacent : 0,close : 0,nearby : 0,immediate : 1,next : 1,warm : 1,surrounding : 2,approximate : 4,hot : 9,walking : 12,extreme : 16,utmost : 16,cold : 17,removed : 17,deep : 18,farther : 19,out-of-town : 19,distant : 20,far : 20,further : 20
A3KOEOCIY5LUB,3ZAZR5XV021Z8XX0XNKBY91J93KCZE,approved,changeableness_1:07:00::,carved_in_stone : 0,stable : 0,quick-drying : 1,unalterable : 1,unchangeable : 2,fixed : 3,confirmed : 4,checkered : 9,reversible : 10,adjustable : 11,jittering : 12,changeable : 13,distortable : 14,astatic : 15,mobile : 15,erratic : 16,fluid : 19,open-ended : 19,kaleidoscopic : 20,volatile : 20
A37WXDYYT7RCZ0,37QW5D2ZRH50VIL9LJAY0U8XWY3S8P,approved,changeableness_1:07:00::,carved_in_stone : 0,confirmed : 2,fixed : 2,stable : 2,unalterable : 2,unchangeable : 2,adjustable : 17,astatic : 17,changeable : 17,checkered : 17,distortable : 17,jittering : 17,mobile : 17,open-ended : 17,reversible : 17,erratic : 18,fluid : 18,kaleidoscopic : 20,volatile : 20,
A3454T4PU9GJM0,3Z3ZLGNNSJD2H50QHYQXEDLLYNN3QE,approved,changeableness_1:07:00::,stable : 0,unalterable : 0,unchangeable : 0,carved_in_stone : 1,confirmed : 4,adjustable : 14,reversible : 15,distortable : 16,erratic : 16,fluid : 17,volatile : 18,changeable : 20,,,,,,,,
A3T8J0PN3DLSTM,36ZN444YTSHEMW5TNO5GTESA241OIQ,approved,tameness_1:07:01::,broken : 14,gentle : 18,tame : 18,domestic : 19,cultivated : 20,,,,,,,,,,,,,,,
A1J8TVICSRC70W,31QNSG6A5SCECK1HXGCN53C19JN87D,approved,tameness_1:07:01::,broken : 12,cultivated : 14,domestic : 18,gentle : 18,tame : 18,,,,,,,,,,,,,,,
A1LOD3LNX7FUPJ,3XIQGXAUMDR4RL2P5OOFL2TU0TO7XE,approved,tameness_1:07:01::,broken : 0,domestic : 1,gentle : 14,tame : 15,cultivated : 16,,,,,,,,,,,,,,,
A3K8M2HF171NED,3QJOXOW4XKAE6OIVEP0CGV5DFBEMEZ,approved,niceness_1:07:00::,good : 0,pleasant : 11,nice : 20,,,,,,,,,,,,,,,,,
A2XFO0X6RCS98M,3FTF2T8WLS1TG4LSAGQDXF6TMGCW9Q,approved,niceness_1:07:00::,good : 20,nice : 20,pleasant : 20,,,,,,,,,,,,,,,,,
A1DBPM1UHEP4MU,3RXCAC0YIS8X5DCIQJGHBGPU80O8GQ,approved,niceness_1:07:00::,pleasant : 14,good : 16,nice : 20,,,,,,,,,,,,,,,,,
A2MZMONB3L1JH0,33ISQZVXPQ5M04MQ5903NB0Y0LSCC9,rejected,measure_1:03:00::,modular : 10,nonnormative : 10,nonstandard : 10,regular : 10,regulation : 10,standard : 10,stock : 16,,,,,,,,,,,,,
A2XFO0X6RCS98M,3SUWZRL0MZWCHLX3R9TVRZ8RPB1E6J,approved,accuracy_1:07:02::,inaccurate : 0,unfaithful : 0,wrong : 0,away : 1,wide : 1,hi-fi : 17,close : 19,straight : 19,accurate : 20,dead-on : 20,right : 20,surgical : 20,true : 20,,,,,,,
A03922113RU44GENR8ATX,3FDJT1UU75RJKHPZICUTXO7WDDE5K6,approved,accuracy_1:07:02::,wrong : 0,unfaithful : 1,inaccurate : 2,dead-on : 3,hi-fi : 16,surgical : 16,straight : 17,true : 18,close : 19,right : 19,accurate : 20,,,,,,,,,
A1J8TVICSRC70W,3X4JMASXCNSJW7Z4FTBOHQSF9B1B0E,approved,humility_1:07:00::,humble : 20,modest : 20,,,,,,,,,,,,,,,,,,
A2XFO0X6RCS98M,320DUZ38G85MPU81HND806Y8OXZJGA,approved,humility_1:07:00::,low : 18,humble : 20,modest : 20,,,,,,,,,,,,,,,,,
A1LOD3LNX7FUPJ,3P529IW9KZ4M6K069OJ3Y0BOR75FLA,approved,humility_1:07:00::,low : 3,modest : 18,humble : 20,,,,,,,,,,,,,,,,,
A2CEUCPDECS6U3,3NG53N1RLW23IQ5HT2645P3M9DMP8U,approved,pride_1:07:00::,dignified : 0,disdainful : 0,beaming : 1,shabby-genteel : 4,big : 11,swollen : 11,stuck-up : 14,house-proud : 15,purse-proud : 15,proud : 17,pleased : 19,arrogant : 20,overproud : 20,,,,,,,
A2UIRHKDQBWJEZ,3UOUJI6MTEX6PWELIWHQVU7E83TXUC,approved,pride_1:07:00::,shabby-genteel : 9,arrogant : 13,beaming : 14,pleased : 14,disdainful : 15,house-proud : 18,purse-proud : 18,dignified : 19,proud : 19,overproud : 20,,,,,,,,,,
A1LOD3LNX7FUPJ,3WQQ9FUS6BD1EW47AXO3A5YXSAF8B2,approved,pride_1:07:00::,big : 0,disdainful : 3,house-proud : 3,shabby-genteel : 5,dignified : 7,pleased : 11,arrogant : 12,stuck-up : 13,beaming : 14,purse-proud : 16,swollen : 17,overproud : 18,proud : 18,,,,,,,
A2XFO0X6RCS98M,3S4AW7T80C1C843HP7NK7WEX2HVL4R,approved,astringency_1:07:00::,nonastringent : 0,hemostatic : 17,astringent : 20,,,,,,,,,,,,,,,,,
AB98SGS280TY5,3D8YOU6S9F3T6HUPH980VHUUBZTU6E,approved,astringency_1:07:00::,nonastringent : 0,hemostatic : 19,astringent : 20,,,,,,,,,,,,,,,,,
A3GLMBZSG3VU4P,35GCEFQ6I67BVX1H4U9A56XP3R9Z37,approved,astringency_1:07:00::,nonastringent : 0,hemostatic : 11,astringent : 20,,,,,,,,,,,,,,,,,
A3T8J0PN3DLSTM,37TD41K0AIS27LBM2VQ32G4GMOLSCQ,approved,clarity_1:07:01::,puzzling : 0,unclear : 0,vague : 0,blurred : 1,broad : 2,lucid : 18,distinct : 19,vivid : 19,clear : 20,prima_facie : 20,unmistakable : 20,,,,,,,,,
A3K8M2HF171NED,3JNQLM5FT5525QOULT4WEHHZI41L2Z,approved,clarity_1:07:01::,puzzling : 0,unclear : 0,blurred : 1,vague : 3,broad : 7,prima_facie : 10,clear : 18,distinct : 19,lucid : 19,unmistakable : 20,vivid : 20,,,,,,,,,
A3GLMBZSG3VU4P,3RXCAC0YIS8X5DCIQJGHBGPU8N88GK,approved,clarity_1:07:01::,blurred : 0,puzzling : 0,unclear : 0,vague : 0,broad : 12,vivid : 18,unmistakable : 19,clear : 20,distinct : 20,lucid : 20,,,,,,,,,,
A1HKYY6XI2OHO1,3I7DHKZYGOJ84VXLH13WHBFR5HX5F4,approved,assurance_1:09:00::,doubtful : 0,uncertain : 0,groping : 3,ambivalent : 10,certain : 20,positive : 20,,,,,,,,,,,,,,
A2XFO0X6RCS98M,34T446B1C1X26CRATT7JSAYXRW1C0M,approved,assurance_1:09:00::,doubtful : 0,uncertain : 1,ambivalent : 9,groping : 11,positive : 18,certain : 20,,,,,,,,,,,,,,
A1LOD3LNX7FUPJ,30LB5CDZNDTFE52KL7RR38ZI0FP0ZD,approved,assurance_1:09:00::,doubtful : 3,groping : 5,uncertain : 7,ambivalent : 8,certain : 18,positive : 19,,,,,,,,,,,,,,
AAJ5CS1GQYADR,32UTUBMZ7HFZP80KIQZD2JI538GBVA,approved,loyalty_1:07:00::,disloyal : 0,mutinous : 0,recreant : 0,traitorous : 0,rebellious : 1,subversive : 1,allegiant : 20,loyal : 20,,,,,,,,,,,,
A03922113RU44GENR8ATX,3L6L49WXW1GY6F0WXK7DQ7I0GRV54N,approved,loyalty_1:07:00::,mutinous : 0,subversive : 0,traitorous : 0,disloyal : 1,rebellious : 1,allegiant : 19,loyal : 19,doglike : 20,liege : 20,true-blue : 20,,,,,,,,,,
A1LSEVXPEYMJL7,31Q0U3WYDQYW1KHWYV38QTPTVDF17K,approved,breakableness_1:07:00::,frangible : 0,unbreakable : 0,infrangible : 1,shatterproof : 1,short : 10,delicate : 18,friable : 19,splintery : 19,breakable : 20,brittle : 20,,,,,,,,,,
A1A6DUWWGNEE4W,30LSNF239VE0FPGO0Q7JM1P71Z42IX,rejected,breakableness_1:07:00::,breakable : 0,friable : 1,frangible : 2,delicate : 3,splintery : 5,short : 9,infrangible : 12,brittle : 14,shatterproof : 18,unbreakable : 20,,,,,,,,,,
A3I1UEEBAK8FGH,33L7PJKHCHH1AIYOAJFOAZ4JYG9T85,approved,connection_1:24:00::,apart : 0,separate : 0,unattached : 0,unconnected : 0,uncoupled : 0,exploded : 5,contiguous : 14,engaged : 14,neighboring : 14,joined : 19,well-connected : 19,affined : 20,asternal : 20,connected : 20,,,,,,
A61GHYNS1DFT7,3XC1O3LBOT5WPPI748OSF4QPIHELTR,approved,connection_1:24:00::,apart : 1,separate : 3,unattached : 3,unconnected : 3,uncoupled : 3,asternal : 6,affined : 14,connected : 14,joined : 14,neighboring : 14,contiguous : 16,engaged : 16,well-connected : 18,,,,,,,
AMX5R6NLYNA2K,3U8YCDAGXQZ60D1TYB8ECFNEVB2Q05,approved,connection_1:24:00::,apart : 0,separate : 0,unattached : 0,unconnected : 0,uncoupled : 0,asternal : 1,exploded : 1,adjunctive : 19,contiguous : 19,joined : 19,well-connected : 19,affined : 20,connected : 20,engaged : 20,neighboring : 20,,,,,
A3K8M2HF171NED,39LOEL67OTOWB10UV49XSM0L4I383C,approved,practicality_1:07:00::,unfunctional : 0,impractical : 1,unwieldy : 1,functional : 4,unimaginative : 7,crazy : 9,meshuga : 9,romantic : 9,applicative : 10,interoperable : 12,practical : 14,serviceable : 16,pragmatic : 17,working : 20,,,,,,
A61GHYNS1DFT7,3XUHV3NRVLHSIRORCRRWKWR4LXJH5P,approved,practicality_1:07:00::,crazy : 2,meshuga : 2,impractical : 4,unfunctional : 4,unwieldy : 4,romantic : 6,interoperable : 14,serviceable : 14,unimaginative : 14,applicative : 16,functional : 16,working : 16,practical : 18,pragmatic : 18,,,,,,
ALYZL40VCGIAA,3WLEIWSYHP00JU54U8PYMPOS1MNH2H,approved,pleasantness_1:07:00::,dreadful : 0,grim : 0,repellent : 1,harsh : 2,painful : 3,sharp : 3,bitter : 5,rough : 5,ungrateful : 6,unhappy : 6,embarrassing : 8,unpleasant : 8,dulcet : 11,idyllic : 11,grateful : 12,beautiful : 14,pleasant : 14,beastly : 15,hot : 20,
A3T8J0PN3DLSTM,3OJSZ2ATDTFVP2IFZI5KTJ2A7UP75F,approved,pleasantness_1:07:00::,bitter : 0,dreadful : 0,hot : 0,painful : 0,repellent : 0,beastly : 1,embarrassing : 1,harsh : 1,rough : 1,unpleasant : 1,grim : 2,sharp : 2,ungrateful : 2,unhappy : 3,pleasant : 17,beautiful : 18,dulcet : 19,grateful : 19,idyllic : 20,
A03922113RU44GENR8ATX,3IRIK4HM3B3XKNDPVIN01B8O40R6CN,approved,pleasantness_1:07:00::,repellent : 0,unpleasant : 0,dreadful : 1,painful : 1,bitter : 2,grim : 2,harsh : 2,unhappy : 2,beastly : 3,embarrassing : 3,ungrateful : 3,rough : 5,beautiful : 16,grateful : 16,dulcet : 18,idyllic : 19,sharp : 19,pleasant : 20,,
A3DNZIZRJ847AR,3G2UL9A02EXR86IT41FPLPGA3OX67P,approved,olfactory_property,anise-scented : 0,cedar-scented : 0,honey-scented : 0,musk-scented : 0,scented : 0,apple-scented : 1,cinnamon-scented : 1,inodorous : 1,non-aromatic : 1,smelling : 1,alliaceous : 19,balsam-scented : 19,clove-scented : 19,lemon-scented : 19,odorous : 19,almond-scented : 20,candy-scented : 20,ginger-scented : 20,mint-scented : 20,pleasant-smelling : 20
A21EPR8KW0GWX2,3UNH76FOCTOCCTZMEQC6NYXTXNDYMK,approved,adequacy_1:07:00::,inadequate : 1,incapable : 1,lacking : 5,short-handed : 5,equal : 12,capable : 17,competent : 17,,,,,,,,,,,,,
A2XFO0X6RCS98M,3SEPORI8WOIBFI02D9OKSEBV90VZAV,approved,adequacy_1:07:00::,inadequate : 2,incapable : 2,lacking : 2,short-handed : 5,equal : 9,capable : 14,competent : 14,,,,,,,,,,,,,
A2957SZ7ZI6H19,3CPLWGV3MPI3TACEIFZQ1WT2T5C9NI,approved,adequacy_1:07:00::,lacking : 0,incapable : 1,inadequate : 2,short-handed : 2,equal : 18,capable : 19,competent : 19,,,,,,,,,,,,,
A5P60L5IKHR34,34V1S5K3GTKVMP6MJYD9ZL7GYEL691,approved,usualness_1:07:00::,extraordinary : 0,unusual : 0,odd : 3,different : 4,unique : 4,out-of-the-way : 6,peculiar : 7,unaccustomed : 9,chronic : 13,accustomed : 14,regular : 16,usual : 20,,,,,,,,
A1LOD3LNX7FUPJ,3WYGZ5XF3XYKQJNAU871QZHORXUSK3,approved,usualness_1:07:00::,unique : 0,unusual : 0,odd : 1,chronic : 3,extraordinary : 4,accustomed : 5,unaccustomed : 6,different : 7,out-of-the-way : 9,peculiar : 10,regular : 18,usual : 20,,,,,,,,
AMX5R6NLYNA2K,3T3IWE1XG767GMYKWDWOWQPJSM0TQL,approved,usualness_1:07:00::,different : 0,extraordinary : 0,odd : 0,out-of-the-way : 0,unique : 0,peculiar : 1,unaccustomed : 1,unusual : 1,accustomed : 19,chronic : 19,regular : 20,usual : 20,,,,,,,,
A27SMEOPKV84VI,3NGI5ARFTUOL7QLWUHXPQFGEV7G1PM,approved,propriety_1:07:00::,indecent : 0,improper : 1,wrong : 1,out-of-the-way : 5,kosher : 13,right : 17,fitting : 19,proper : 19,becoming : 20,,,,,,,,,,,
A291KO368YRYCR,37XITHEISXSQ66B9N6QYC6ZK0M0RCZ,approved,propriety_1:07:00::,indecent : 2,improper : 3,out-of-the-way : 3,wrong : 4,right : 17,victorian : 17,becoming : 18,fitting : 18,proper : 18,halal : 19,kosher : 19,,,,,,,,,
A39X3UG42U8O0Q,3TEM0PF1Q6GCB4XOTP2UCGGFCWDD0N,approved,propriety_1:07:00::,wrong : 2,improper : 4,indecent : 7,out-of-the-way : 9,victorian : 13,kosher : 15,right : 15,becoming : 16,fitting : 16,proper : 17,halal : 18,,,,,,,,,
A3454T4PU9GJM0,3OWEPKL08AVZFROL3I16N02WYEL7NZ,approved,reassurance_1:04:00::,worrisome : 2,comforting : 16,assuring : 17,soothing : 19,reassuring : 20,,,,,,,,,,,,,,,
A1J8TVICSRC70W,3OXV7EAXLF997NH62PCZ884UYMB36H,approved,reassurance_1:04:00::,worrisome : 4,assuring : 20,comforting : 20,reassuring : 20,soothing : 20,,,,,,,,,,,,,,,
A2XFO0X6RCS98M,3K3R2QNK8CMGO0WNFGBCFRLW103U9R,approved,reassurance_1:04:00::,worrisome : 0,comforting : 18,soothing : 18,assuring : 20,reassuring : 20,,,,,,,,,,,,,,,
A7SM0NS3IFW96,36V4Q8R5ZLJ33R80NGVCACURYE2MQB,approved,courtesy_1:07:00::,discourteous : 0,courteous : 20,,,,,,,,,,,,,,,,,,
A2XFO0X6RCS98M,3HPZF4IVNNCZ37NV11ISK2SH3AJYCE,approved,courtesy_1:07:00::,discourteous : 0,abrupt : 1,unceremonious : 1,ungallant : 1,short : 2,gallant : 19,courteous : 20,,,,,,,,,,,,,
A3K8M2HF171NED,323Q6SJS8JZKKOHGI34568IHARYHF9,approved,stature_1:07:02::,short-stalked : 0,squab : 0,squat : 0,little : 1,pint-sized : 1,thick : 5,half-length : 10,in_height : 10,stately : 15,long : 18,lanky : 20,leggy : 20,long-stalked : 20,tall : 20,,,,,,
A61GHYNS1DFT7,3MYYFCXHJ4QWMCPGEGQ4U49P61B4G8,approved,stature_1:07:02::,little : 2,pint-sized : 2,squab : 2,short-stalked : 4,squat : 7,half-length : 10,in_height : 10,thick : 10,lanky : 14,leggy : 14,long-stalked : 14,long : 16,tall : 16,stately : 18,,,,,,
A3HVFSD8K94SOR,3MRNMEIQW6PP80MAIIODA083FUHDLP,approved,virginity_1:26:00::,continent : 9,pure : 14,chaste : 19,,,,,,,,,,,,,,,,,
A2XFO0X6RCS98M,31EUONYN2WMJ82PTMV4Z83I4A7ZOVR,approved,virginity_1:26:00::,continent : 19,chaste : 20,pure : 20,,,,,,,,,,,,,,,,,
A3454T4PU9GJM0,3D3VGR7TA1Y2T6FQUDFXJ3VQU9P3RF,approved,virginity_1:26:00::,chaste : 19,pure : 20,,,,,,,,,,,,,,,,,,
A3V1VK1A3NYN17,3FUI0JHJPYHAA4UOJNE115SAOV933B,approved,integrity_1:26:00::,aliquot : 0,broken : 0,divisional : 0,fractional : 1,full-length : 1,waist-length : 1,fragmentary : 2,full-page : 2,half : 2,halfway : 5,full : 16,whole : 19,entire : 20,livelong : 20,unbroken : 20,undivided : 20,,,,
A5P60L5IKHR34,33SA9F9TRYDAB0C9IR6ZPT74DDUEWK,approved,integrity_1:26:00::,broken : 3,divisional : 3,fractional : 5,fragmentary : 5,halfway : 11,undivided : 13,entire : 15,,,,,,,,,,,,,
A3T8J0PN3DLSTM,3M0NZ3JDP2HE9COLIDX3K3V9HMZZ5U,approved,integrity_1:26:00::,broken : 0,divisional : 0,fragmentary : 0,fractional : 1,half : 1,halfway : 1,aliquot : 6,entire : 19,full : 19,unbroken : 20,undivided : 20,whole : 20,,,,,,,,
A2XFO0X6RCS98M,3KYQYYSHYWQXELP7VA452HCXAZUDOE,approved,valence_1:07:02::,univalent : 18,double : 20,monovalent : 20,multivalent : 20,polyvalent : 20,,,,,,,,,,,,,,,
A1LOD3LNX7FUPJ,3D8YOU6S9F3T6HUPH980VHUUBZVU6G,approved,valence_1:07:02::,multivalent : 4,polyvalent : 7,double : 9,monovalent : 11,univalent : 13,,,,,,,,,,,,,,,
A3I1UEEBAK8FGH,3ZSANO2JCGQ9AXVWTXG4AMPJJ15FSG,approved,function_1:07:00::,decorative : 0,nonfunctional : 0,nonstructural : 1,functional : 17,structural : 20,useful : 20,,,,,,,,,,,,,,
A1446RY5LHQAU9,3KKG4CDWKJHH72280AKU2NN22NB49A,approved,function_1:07:00::,nonfunctional : 0,decorative : 7,structural : 18,functional : 19,useful : 20,,,,,,,,,,,,,,,
